2010-09-07 16:58:42;10090716513819903;admin;118.96.226.223;SL 91283 tidak sesuai
2010-09-07 17:01:54;10090716513819903;admin;118.96.226.223;Ditemukan 1 rekening tunggakan
2010-09-07 17:31:02;10090717303566932;admin;118.96.226.223;Ditemukan 1 rekening tunggakan
2010-09-16 08:09:30;10091608092342548;kasir;182.0.178.136;SL 000897 tidak ditemukan
2010-09-16 08:09:38;10091608092342548;kasir;182.0.178.136;Ditemukan 1 rekening tunggakan
2010-09-17 18:34:28;10091718335925558;kasir;182.2.80.41;Tidak ditemukan rekening tunggakan
2010-09-17 18:34:35;10091718335925558;kasir;182.2.80.41;Ditemukan 1 rekening tunggakan
2010-09-17 18:42:54;10091718424737203;kasir;182.2.80.41;Ditemukan 1 rekening tunggakan
2010-10-26 16:30:39;;_USER;79.125.94.116;Nomor resi  tidak sesuai
2010-11-10 16:05:32;10111016013890996;admin;118.96.226.223;Ditemukan 1 rekening tunggakan
2010-11-19 10:41:50;10111910413073150;admin;125.165.52.73;SL 00001 tidak sesuai
2010-11-19 10:42:02;10111910413073150;admin;125.165.52.73;Ditemukan 1 rekening tunggakan
2010-11-21 20:41:21;10112120410064634;admin;114.120.3.157;Ditemukan 1 rekening tunggakan
2010-11-21 20:57:21;10112120565307319;admin;114.120.3.157;Ditemukan 1 rekening tunggakan
2010-11-21 20:58:15;10112120580159634;admin;114.120.3.157;Ditemukan 1 rekening tunggakan
2010-11-21 21:02:41;10112121022810998;admin;114.120.3.157;Ditemukan 1 rekening tunggakan
2010-11-21 22:51:50;10112122034052942;admin;114.120.3.157;Ditemukan 1 rekening tunggakan
2010-12-16 09:16:16;;_USER;184.72.8.51;Nomor resi  tidak sesuai
2011-01-14 16:15:50;11011416153656523;admin;118.96.226.223;SL 000023 tidak ditemukan
2011-01-14 16:15:56;11011416153656523;admin;118.96.226.223;SL 000022 tidak ditemukan
2011-01-14 16:16:03;11011416153656523;admin;118.96.226.223;Ditemukan 1 rekening tunggakan
2011-01-18 08:29:45;11011808294133124;admin;118.96.226.223;Ditemukan 13 rekening tunggakan
